Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Preparing frames for constructing fringe PCs, using images in base_images.dat
Elapsed time for initialising was 0.407357931137 seconds
Median residual, sigma, fmask, fsat, background ( Skymapper_0373137230_2015-07-08T04:50:45_17_red ): 0.267211914062 22.031137021 0.0379707813263 0.0014979839325 599.734863281
Median residual, sigma, fmask, fsat, background ( Skymapper_0373138256_2015-07-08T04:54:50_17_red ): 0.235260009766 22.481387771 0.0337289571762 0.00149512290955 609.752990723
Median residual, sigma, fmask, fsat, background ( Skymapper_0373170006_2015-07-08T05:06:53_17_red ): 0.214477539062 21.812659818 0.0361168384552 0.00147926807404 588.738647461
Median residual, sigma, fmask, fsat, background ( Skymapper_0373171032_2015-07-08T05:10:53_17_red ): 0.25537109375 21.7365519934 0.0375539064407 0.00148344039917 588.514831543
Median residual, sigma, fmask, fsat, background ( Skymapper_0373202782_2015-07-08T05:22:53_17_red ): 0.257202148438 21.6101909679 0.0364502668381 0.00163221359253 585.123657227
Median residual, sigma, fmask, fsat, background ( Skymapper_0373203808_2015-07-08T05:26:55_17_red ): 0.2138671875 21.7160917228 0.0353826284409 0.00167083740234 584.246887207
Median residual, sigma, fmask, fsat, background ( Skymapper_0376053594_2015-07-08T05:14:53_17_red ): 0.127197265625 21.5172477809 0.0384432077408 0.00152945518494 585.70135498
Median residual, sigma, fmask, fsat, background ( Skymapper_0376054620_2015-07-08T05:18:53_17_red ): 0.221069335938 22.6194896205 0.037699341774 0.0015412569046 589.688476562
Median residual, sigma, fmask, fsat, background ( Skymapper_0376086370_2015-07-08T05:30:57_17_red ): 0.0672607421875 23.4598589685 0.0461819171906 0.00149095058441 589.68560791
Median residual, sigma, fmask, fsat, background ( Skymapper_0376087402_2015-07-08T05:41:38_17_red ): 0.183959960938 22.4188135042 0.0413910150528 0.00149369239807 609.012329102
Median residual, sigma, fmask, fsat, background ( Skymapper_0381296492_2015-07-08T05:46:05_17_red ): 0.14306640625 22.0234336634 0.0395523309708 0.00149965286255 614.115234375
Median residual, sigma, fmask, fsat, background ( Skymapper_0381297518_2015-07-08T05:50:05_17_red ): 0.2451171875 22.4025538507 0.0412714481354 0.00148618221283 634.844848633
Median residual, sigma, fmask, fsat, background ( Skymapper_0405773870_2015-07-07T18:38:57_17_red ): 0.26220703125 31.545382751 0.0356912612915 0.00148057937622 1185.12438965
Median residual, sigma, fmask, fsat, background ( Skymapper_0405774896_2015-07-07T18:42:59_17_red ): 0.242309570312 33.7687192821 0.0346816778183 0.00150334835052 1239.5057373
Median residual, sigma, fmask, fsat, background ( Skymapper_0271715921_2015-07-08T20:17:08_17_red ): 0.0645141601562 19.1004048721 0.0535763502121 0.00149261951447 430.715484619
Median residual, sigma, fmask, fsat, background ( Skymapper_0271748699_2015-07-08T20:37:12_17_red ): 0.0458374023438 18.1013006386 0.0497949123383 0.00149440765381 391.084777832
Median residual, sigma, fmask, fsat, background ( Skymapper_0281681446_2015-07-08T18:40:07_17_red ): 0.122009277344 23.689199438 0.0485014915466 0.00158131122589 637.733703613
Median residual, sigma, fmask, fsat, background ( Skymapper_0286694946_2015-07-08T18:31:46_17_red ): 0.2744140625 22.7219688515 0.0461043119431 0.00157248973846 642.414733887
Median residual, sigma, fmask, fsat, background ( Skymapper_0286695972_2015-07-08T18:36:06_17_red ): 0.169799804688 22.6747430836 0.0485246181488 0.00157272815704 628.427062988
Median residual, sigma, fmask, fsat, background ( Skymapper_0288395000_2015-07-09T04:06:37_17_red ): 0.148559570312 22.2281414118 0.0397303104401 0.0014979839325 632.42590332
Median residual, sigma, fmask, fsat, background ( Skymapper_0291413534_2015-07-08T18:23:45_17_red ): 0.312316894531 23.9028782882 0.0367566347122 0.00156795978546 707.026245117
Median residual, sigma, fmask, fsat, background ( Skymapper_0291414560_2015-07-08T18:27:45_17_red ): 0.274291992188 23.4550213029 0.0374835729599 0.00155067443848 666.157348633
Median residual, sigma, fmask, fsat, background ( Skymapper_0301440538_2015-07-08T18:15:17_17_red ): 0.282196044922 25.6715999465 0.0415914058685 0.00154960155487 838.62487793
Median residual, sigma, fmask, fsat, background ( Skymapper_0301441564_2015-07-08T18:19:44_17_red ): 0.133117675781 23.9689425518 0.0484232902527 0.00153648853302 701.296813965
Median residual, sigma, fmask, fsat, background ( Skymapper_0307007089_2015-07-08T21:15:29_17_red ): -0.45556640625 18.6507780026 0.156499147415 0.00167906284332 418.611419678
Median residual, sigma, fmask, fsat, background ( Skymapper_0307662525_2015-07-08T23:48:43_17_red ): -1.55645751953 19.6438845908 0.317103981972 0.00177443027496 495.855834961
Median residual, sigma, fmask, fsat, background ( Skymapper_0309240586_2015-07-09T05:55:38_17_red ): 0.300048828125 27.5320659139 0.0256252288818 0.0015960931778 932.93536377
Median residual, sigma, fmask, fsat, background ( Skymapper_0311922299_2015-07-08T21:35:33_17_red ): -0.956970214844 21.3853924287 0.225836634636 0.00154852867126 478.021789551
Median residual, sigma, fmask, fsat, background ( Skymapper_0312446633_2015-07-08T23:08:36_17_red ): -2.05108642578 20.9263372583 0.373436808586 0.00161695480347 564.670959473
Median residual, sigma, fmask, fsat, background ( Skymapper_0312479437_2015-07-09T00:19:50_17_red ): -1.72769165039 19.3756564648 0.312565565109 0.00169515609741 480.526000977
Median residual, sigma, fmask, fsat, background ( Skymapper_0312512215_2015-07-09T00:39:55_17_red ): -1.04571533203 18.9897521743 0.268212795258 0.00168228149414 458.249755859
Median residual, sigma, fmask, fsat, background ( Skymapper_0316640901_2015-07-08T21:56:00_17_red ): -0.589508056641 20.304899382 0.174272537231 0.00154221057892 510.201141357
Median residual, sigma, fmask, fsat, background ( Skymapper_0317230745_2015-07-08T22:36:47_17_red ): -1.61492919922 21.7229181871 0.309039592743 0.00182211399078 590.781860352
Median residual, sigma, fmask, fsat, background ( Skymapper_0317263539_2015-07-08T23:28:38_17_red ): -1.18469238281 20.3008536314 0.24905872345 0.00157189369202 531.990722656
Median residual, sigma, fmask, fsat, background ( Skymapper_0321949327_2015-07-08T22:16:45_17_red ): -1.16082763672 20.7680729497 0.2487449646 0.00170385837555 555.660583496
Median residual, sigma, fmask, fsat, background ( Skymapper_0322872072_2015-07-09T05:51:37_17_red ): 0.153198242188 21.5847006661 0.0254117250443 0.0014830827713 528.482116699
Median residual, sigma, fmask, fsat, background ( Skymapper_0322904844_2015-07-09T06:01:51_17_red ): 0.271118164062 29.0160837058 0.0218613147736 0.00150918960571 1172.86962891
Median residual, sigma, fmask, fsat, background ( Skymapper_0325488189_2015-07-08T19:35:31_17_red ): -0.090087890625 18.5474244174 0.0875529050827 0.001744389534 387.417175293
Median residual, sigma, fmask, fsat, background ( Skymapper_0327393028_2015-07-09T05:43:12_17_red ): 0.232360839844 20.8115183849 0.0290590524673 0.00150966644287 551.383178711
Median residual, sigma, fmask, fsat, background ( Skymapper_0327394054_2015-07-09T05:47:36_17_red ): 0.139190673828 20.5339157676 0.03078353405 0.00150632858276 526.759643555
Median residual, sigma, fmask, fsat, background ( Skymapper_0335941345_2015-07-09T01:07:57_17_red ): 0.0313720703125 20.6410804232 0.0365697145462 0.00155580043793 559.978820801
Median residual, sigma, fmask, fsat, background ( Skymapper_0338595397_2015-07-08T19:51:42_17_red ): -0.187316894531 17.5253834422 0.0913543701172 0.00169217586517 371.035888672
Median residual, sigma, fmask, fsat, background ( Skymapper_0346951226_2015-07-08T19:29:29_17_red ): -0.10986328125 18.3511618866 0.129044771194 0.00169336795807 418.233398438
Median residual, sigma, fmask, fsat, background ( Skymapper_0276827719_2015-07-09T20:25:02_17_red ): 0.0446472167969 15.8500317041 0.0468554496765 0.00148236751556 310.002441406
Median residual, sigma, fmask, fsat, background ( Skymapper_0276860509_2015-07-09T21:03:35_17_red ): 0.0448913574219 15.4588624273 0.0500085353851 0.00148546695709 288.639282227
Median residual, sigma, fmask, fsat, background ( Skymapper_0281682446_2015-07-09T18:25:34_17_red ): 0.0407791137695 8.72336863281 0.0306658744812 0.00138521194458 17.8621883392
Median residual, sigma, fmask, fsat, background ( Skymapper_0293375763_2015-07-10T02:56:12_17_red ): 0.136291503906 18.9426293022 0.0398291349411 0.00147938728333 474.497589111
Median residual, sigma, fmask, fsat, background ( Skymapper_0293408561_2015-07-10T03:39:36_17_red ): 0.01513671875 18.4202959559 0.0452766418457 0.00155234336853 431.176940918
Median residual, sigma, fmask, fsat, background ( Skymapper_0302124647_2015-07-09T21:24:01_17_red ): -0.272033691406 18.530610991 0.142071604729 0.00154387950897 412.423919678
Median residual, sigma, fmask, fsat, background ( Skymapper_0307695289_2015-07-10T00:21:21_17_red ): -0.695617675781 18.5459780024 0.213288664818 0.00153267383575 442.324554443
Median residual, sigma, fmask, fsat, background ( Skymapper_0311955057_2015-07-09T21:44:06_17_red ): -1.10406494141 22.734753723 0.306298851967 0.00206255912781 536.608154297
Median residual, sigma, fmask, fsat, background ( Skymapper_0327061199_2015-07-10T00:59:56_17_red ): 0.101989746094 16.1605960518 0.0425263643265 0.00149714946747 315.627502441
Median residual, sigma, fmask, fsat, background ( Skymapper_0331583213_2015-07-10T02:00:09_17_red ): 0.128082275391 16.3049481911 0.0451885461807 0.00153136253357 317.572509766
Median residual, sigma, fmask, fsat, background ( Skymapper_0334237226_2015-07-09T19:25:25_17_red ): -0.0493774414062 20.680932758 0.0726294517517 0.00152218341827 533.910949707
Median residual, sigma, fmask, fsat, background ( Skymapper_0335974115_2015-07-10T01:40:07_17_red ): 0.0787811279297 16.0337532399 0.0410732030869 0.00149130821228 319.459350586
Median residual, sigma, fmask, fsat, background ( Skymapper_0338501136_2015-07-09T18:29:54_17_red ): 0.1259765625 13.7663899751 0.0516067743301 0.00149345397949 231.890777588
Median residual, sigma, fmask, fsat, background ( Skymapper_0338502162_2015-07-09T18:34:20_17_red ): 0.151611328125 13.8637549975 0.0349707603455 0.00147318840027 228.087722778
Median residual, sigma, fmask, fsat, background ( Skymapper_0340266713_2015-07-10T01:20:01_17_red ): 0.264038085938 16.6231985758 0.0668749809265 0.00163340568542 337.317687988
Median residual, sigma, fmask, fsat, background ( Skymapper_0342728212_2015-07-09T18:38:21_17_red ): 0.0545043945312 12.8040096165 0.0563529729843 0.00156891345978 193.004669189
Median residual, sigma, fmask, fsat, background ( Skymapper_0342729238_2015-07-09T18:42:22_17_red ): 0.0953979492188 12.6831890839 0.0584701299667 0.00162148475647 176.671356201
Median residual, sigma, fmask, fsat, background ( Skymapper_0342822453_2015-07-09T19:47:32_17_red ): -0.105972290039 19.8875429744 0.100975871086 0.00166535377502 489.619598389
Median residual, sigma, fmask, fsat, background ( Skymapper_0391908987_2015-07-09T22:04:46_17_red ): 0.0025634765625 9.17189049582 0.0438116788864 0.00146746635437 78.7988815308
Median residual, sigma, fmask, fsat, background ( Skymapper_0391941779_2015-07-09T22:53:39_17_red ): -0.183044433594 18.3710485238 0.0899785757065 0.00149428844452 422.085388184
Median residual, sigma, fmask, fsat, background ( Skymapper_0393154221_2015-07-09T23:56:46_17_red ): -0.285552978516 17.2020307549 0.0951480865479 0.00148916244507 374.66809082
Median residual, sigma, fmask, fsat, background ( Skymapper_0271683117_2015-07-10T20:00:40_17_red ): 0.0162963867188 21.4973670088 0.0439869165421 0.00149071216583 573.672912598
Median residual, sigma, fmask, fsat, background ( Skymapper_0276794935_2015-07-10T20:20:43_17_red ): 0.0299072265625 21.1636774179 0.0546630620956 0.00163459777832 546.338562012
Median residual, sigma, fmask, fsat, background ( Skymapper_0302059087_2015-07-10T21:04:14_17_red ): -0.221069335938 20.6068396448 0.108267307281 0.00154936313629 522.919372559
Median residual, sigma, fmask, fsat, background ( Skymapper_0351215106_2015-07-10T18:24:33_17_red ): -1.14111328125 23.8703396683 0.21340405941 0.00157880783081 714.208984375
Median residual, sigma, fmask, fsat, background ( Skymapper_0351216132_2015-07-10T18:28:38_17_red ): -1.21380615234 24.2539931718 0.216202974319 0.00156736373901 735.554016113
Median residual, sigma, fmask, fsat, background ( Skymapper_0351247878_2015-07-10T18:32:38_17_red ): -1.40142822266 24.1354050507 0.24443423748 0.00198364257812 735.476806641
Median residual, sigma, fmask, fsat, background ( Skymapper_0351248904_2015-07-10T18:36:40_17_red ): -1.42626953125 23.760919137 0.256569266319 0.00204539299011 705.700195312
Median residual, sigma, fmask, fsat, background ( Skymapper_0355048970_2015-07-10T18:40:41_17_red ): -1.75012207031 23.6116388661 0.28367125988 0.00163388252258 712.377441406
Median residual, sigma, fmask, fsat, background ( Skymapper_0307039828_2015-07-18T20:58:32_17_red ): -0.211364746094 21.8778168585 0.120334625244 0.00150084495544 601.761901855
Median residual, sigma, fmask, fsat, background ( Skymapper_0316706408_2015-07-18T21:39:34_17_red ): -0.618530273438 20.9969094833 0.184105396271 0.00156569480896 555.288391113
Median residual, sigma, fmask, fsat, background ( Skymapper_0321293918_2015-07-18T21:19:29_17_red ): -0.658203125 21.2689741914 0.201235532761 0.00176417827606 571.770690918
Median residual, sigma, fmask, fsat, background ( Skymapper_0327126774_2015-07-19T04:03:39_17_red ): 0.44873046875 23.1747463495 0.0381429195404 0.00161647796631 658.639038086
Median residual, sigma, fmask, fsat, background ( Skymapper_0351211082_2015-07-18T20:23:16_17_red ): -1.126953125 24.1450446938 0.243282079697 0.00160217285156 727.207763672
Median residual, sigma, fmask, fsat, background ( Skymapper_0351243840_2015-07-18T20:03:13_17_red ): -1.82977294922 24.1122980663 0.25819683075 0.00211071968079 724.850708008
Median residual, sigma, fmask, fsat, background ( Skymapper_0355050012_2015-07-18T18:18:22_17_red ): -1.98034667969 29.8720017839 0.269864201546 0.00164985656738 1151.13623047
Median residual, sigma, fmask, fsat, background ( Skymapper_0358850090_2015-07-18T18:46:37_17_red ): -4.04602050781 24.4760899134 0.588059782982 0.00234138965607 757.825317383
Median residual, sigma, fmask, fsat, background ( Skymapper_0362389030_2015-07-18T18:38:34_17_red ): -5.193359375 24.2854211067 0.604545354843 0.0018185377121 729.473205566
Median residual, sigma, fmask, fsat, background ( Skymapper_0362390056_2015-07-18T18:42:34_17_red ): -4.91137695312 23.9023271627 0.624540686607 0.00188159942627 706.522583008
Median residual, sigma, fmask, fsat, background ( Skymapper_0369073694_2015-07-18T18:22:29_17_red ): -5.75817871094 28.347596002 0.556711912155 0.00188827514648 1056.08630371
Median residual, sigma, fmask, fsat, background ( Skymapper_0369074720_2015-07-18T18:26:30_17_red ): -6.03820800781 26.0788378452 0.605822324753 0.00195360183716 870.922363281
Median residual, sigma, fmask, fsat, background ( Skymapper_0369106466_2015-07-18T18:30:31_17_red ): -11.3607177734 30.0086336729 0.810429811478 0.00253617763519 883.789672852
Median residual, sigma, fmask, fsat, background ( Skymapper_0369107492_2015-07-18T18:34:33_17_red ): -12.041595459 30.1294784787 0.813727378845 0.00253903865814 854.324523926
Median residual, sigma, fmask, fsat, background ( Skymapper_0531242753_2015-07-19T05:54:14_17_red ): -0.0677280426025 6.75902503228 0.00292062759399 0.00140142440796 16.257106781
Median residual, sigma, fmask, fsat, background ( Skymapper_0531243779_2015-07-19T05:58:20_17_red ): 0.0793495178223 7.0418688358 0.00420951843262 0.00142240524292 18.9040851593
Median residual, sigma, fmask, fsat, background ( Skymapper_0859844197_2015-07-19T03:29:21_17_red ): 0.367553710938 23.1029352563 0.0306506156921 0.00149583816528 640.966369629
Median residual, sigma, fmask, fsat, background ( Skymapper_0859847784_2015-07-19T03:35:22_17_red ): 0.182495117188 25.2241911962 0.0289783477783 0.00149893760681 641.797851562
Median residual, sigma, fmask, fsat, background ( Skymapper_0281714216_2015-07-19T18:31:17_17_red ): 0.234741210938 23.2875294031 0.045805811882 0.00153362751007 677.280273438
Median residual, sigma, fmask, fsat, background ( Skymapper_0281715242_2015-07-19T18:35:18_17_red ): 0.126586914062 23.4754724819 0.0489141941071 0.00152504444122 667.301025391
Median residual, sigma, fmask, fsat, background ( Skymapper_0281746992_2015-07-19T18:47:21_17_red ): 0.168151855469 23.5620235913 0.0627541542053 0.00151383876801 673.96270752
Median residual, sigma, fmask, fsat, background ( Skymapper_0286727716_2015-07-19T18:22:52_17_red ): 0.235595703125 25.269105808 0.0469340085983 0.00151097774506 817.598388672
